id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Bailen-Miraflores,district_Campanillas,district_Carretera de Cadiz,district_Centro,district_Churriana,district_Ciudad Jardin,district_Cruz de Humilladero,district_Este,district_Palma-Palmilla,district_Puerto de la Torre,district_Teatinos-Universidad,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Entire villa,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in boutique hotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
1378908,5895070,1462692328829475426,False,True,True,Centro,36.71984,-4.42222,2,1.0,2.0,1.0,87.55,4.0,60.0,319,288,23,184,4.76,3,1.84,False,4.4835673642288425,5.666426688112432,3.1780538303479458,1.0438040521731147,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,43.775,21.8875,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.166666666666666,False,True,False,False,1.0,True,4697.0,7.0,0.1780375255105412,358,False,False,False,22,13.166666666666666
1387705,7506832,1462733790623548873,True,True,True,Este,36.7205,-4.37272,4,1.0,1.0,2.0,254.5,1.0,1125.0,95,67,18,108,4.86,1,0.43,True,5.543222409643759,4.219507705176107,2.9444389791664403,0.3576744442718159,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,63.625,254.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.916666666666666,True,False,False,False,1.0,True,4677.0,6.0,4.339718187947487,35,False,False,True,58,12.916666666666666
1403375,7573364,1462735572134354664,True,True,True,Carretera de Cadiz,36.70819,-4.43336,2,1.5,1.0,2.0,142.6,4.0,27.0,21,135,38,255,4.94,1,0.87,True,4.9670316566141235,4.912654885736052,3.6635616461296463,0.6259384308664953,0.6931471805599453,1.0986122886681098,0.9162907318741551,0.6931471805599453,71.3,35.65,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.916666666666666,True,False,False,False,1.0,True,4674.0,2.0,1.8059859467863841,49,False,False,True,46,12.916666666666666
1437839,7723499,1462562149231390540,True,True,True,Centro,36.7212,-4.42211,4,1.0,1.0,3.0,142.99,4.0,1123.0,326,203,19,152,4.75,4,1.34,True,4.969743852720179,5.318119993844216,2.995732273553991,0.8501509293696101,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,35.7475,35.7475,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,False,True,False,False,1.0,True,4558.0,13.0,0.06425090374635507,416,False,False,True,30,12.916666666666666
1449651,7779962,1462740992420083488,True,True,True,Centro,36.72506,-4.41985,6,2.0,2.0,3.0,177.67,1.0,60.0,154,50,8,48,4.92,1,0.33,True,5.185540528945076,3.9318256327243257,2.1972245773362196,0.2851789422336624,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.6931471805599453,29.611666666666665,177.67,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,True,False,False,False,1.0,True,4594.0,4.0,0.4403249116729414,502,True,False,False,52,12.916666666666666
1498773,8008701,1462746882300555825,False,True,True,Centro,36.72527,-4.42923,4,1.5,2.0,6.0,101.33,2.0,30.0,52,129,4,24,4.64,1,0.82,True,4.628202885098664,4.867534450455582,1.6094379124341003,0.598836501088704,1.0986122886681098,1.9459101490553132,0.9162907318741551,0.6931471805599453,25.3325,50.665,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,True,False,False,False,1.0,True,4699.0,304.0,0.8257605772610344,75,False,False,False,47,12.833333333333334
1514156,8083402,1462563700895483995,True,True,True,Centro,36.72557830810547,-4.4195709228515625,2,1.0,2.0,1.0,134.5,3.0,60.0,24,242,11,66,4.82,2,1.55,True,4.908971640319756,5.493061443340548,2.4849066497880004,0.9360933591703348,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,67.25,44.833333333333336,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,12.833333333333334,False,True,False,False,1.0,True,4682.0,15.0,0.5028821585285157,499,False,False,True,56,12.833333333333334
1534533,4921828,1462668490541264810,False,True,True,Este,36.72278,-4.38305,2,1.0,1.0,1.0,151.0,2.0,1125.0,205,150,7,42,4.75,1,2.06,True,5.0238805208462765,5.017279836814924,2.0794415416798357,1.1184149159642893,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,75.5,75.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.0,True,False,False,False,1.0,True,2189.0,2.0,3.4220111133309423,18,True,False,False,47,13.333333333333334
1596526,6380806,1462705011852435544,True,True,True,Este,36.719887913112,-4.363682122407885,2,1.0,1.0,2.0,86.0,1.0,1100.0,271,302,25,150,4.92,2,1.95,True,4.465908118654584,5.713732805509369,3.258096538021482,1.0818051703517284,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,43.0,86.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.083333333333334,False,True,False,False,0.0,True,4654.0,6.0,5.146760767357201,9,False,False,True,55,13.083333333333334
1597241,6818242,1462547423097761499,True,True,True,Centro,36.72453,-4.41813,3,1.0,2.0,2.0,169.0,1.0,14.0,189,263,22,132,4.91,1,1.75,True,5.135798437050262,5.575949103146316,3.1354942159291497,1.0116009116784799,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,56.333333333333336,169.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.75,True,False,False,False,1.0,True,4517.0,5.0,0.462531731340074,461,False,False,True,42,13.0
1603598,8544512,1462770084273289403,False,True,True,Centro,36.719856,-4.423673,2,1.0,1.0,2.0,167.0,1.0,1125.0,292,188,10,60,4.69,51,1.21,True,5.123963979403259,5.241747015059643,2.3978952727983707,0.7929925155296614,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.9512437185814275,83.5,167.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,False,False,False,True,0.8823529411764706,True,4653.0,37.0,0.25850442638025645,408,False,False,False,43,12.833333333333334
1699106,11420357,1462864392388135247,False,True,True,Centro,36.71972,-4.42368,4,1.0,1.0,1.0,81.29,2.0,1125.0,89,186,17,102,4.61,3,1.21,True,4.410249593617622,5.231108616854587,2.8903717578961645,0.7929925155296614,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,20.3225,40.645,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.416666666666666,False,True,False,False,1.0,True,4612.0,16.0,0.2686313334594152,399,True,False,False,23,12.416666666666666
1757994,8217784,1462752113138807928,False,True,True,Centro,36.71934,-4.42359,5,1.0,1.0,4.0,177.0,3.0,1125.0,20,86,0,0,4.63,1,0.56,True,5.181783550292085,4.465908118654584,0.0,0.44468582126144574,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6931471805599453,35.4,59.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.666666666666666,True,False,False,False,1.0,True,4644.0,1513.0,0.2925740059892884,372,True,False,False,25,12.833333333333334
1825432,9552973,1462570086441343845,True,True,True,Carretera de Cadiz,36.70163,-4.44226,4,1.0,1.0,1.0,272.0,2.0,1125.0,211,81,20,120,4.64,2,0.53,True,5.60947179518496,4.406719247264253,3.044522437723423,0.4252677354043441,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,68.0,136.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.666666666666666,False,True,False,False,1.0,True,4591.0,33.0,2.870794610823333,15,True,False,False,39,12.666666666666666
1835863,9598080,1462818364963788235,False,True,True,Centro,36.71809,-4.42349,6,1.0,1.0,4.0,315.0,1.0,30.0,221,9,0,0,4.89,4,0.06,True,5.755742213586912,2.302585092994046,0.0,0.058268908123975775,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,52.5,315.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.583333333333334,False,True,False,False,1.0,True,4244.0,2901.0,0.4026218987987676,223,True,False,True,22,12.666666666666666
1867072,9598080,1462818364963788235,False,True,True,Centro,36.72049,-4.42218,6,1.5,1.0,1.0,335.0,1.0,30.0,234,3,0,0,4.67,4,0.02,True,5.817111159963204,1.3862943611198906,0.0,0.019802627296179712,0.6931471805599453,0.6931471805599453,0.9162907318741551,1.6094379124341003,55.833333333333336,335.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.583333333333334,False,True,False,False,1.0,True,3992.0,2901.0,0.11377766514923315,426,True,False,True,28,12.666666666666666
1888913,9598080,1462818364963788235,False,True,True,Centro,36.71986,-4.42268,3,1.0,1.0,3.0,222.0,1.0,30.0,185,0,0,0,,4,0.0,True,5.407171771460119,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,74.0,222.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.583333333333334,False,True,False,False,1.0,False,,,0.1966067141425157,386,False,False,False,23,12.666666666666666
1947485,10071753,1462830888601731795,True,True,True,Centro,36.71608,-4.42384,2,1.0,2.0,2.0,91.5,3.0,1125.0,83,245,36,216,4.89,1,2.02,True,4.52720864451838,5.5053315359323625,3.6109179126442243,1.1052568313867783,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,45.75,30.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.583333333333334,True,False,False,False,1.0,True,3634.0,3.0,0.6198434077627258,168,True,False,False,39,12.583333333333334
1951589,231471280,1469234314954575441,False,True,True,Centro,36.721474,-4.420971,4,1.0,2.0,3.0,159.8,5.0,240.0,181,105,4,40,4.63,1,0.69,True,5.080161356744866,4.663439094112067,1.6094379124341003,0.5247285289349821,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,39.95,31.96,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4.916666666666667,True,False,False,False,1.0,True,4561.0,304.0,0.04285260381695594,375,True,False,True,27,7.5
1966333,793360,1462529613510624262,False,True,True,Este,36.72029,-4.36088,1,2.0,1.0,1.0,52.2,5.0,1000.0,296,50,0,0,4.62,5,0.33,True,3.9740583963475986,3.9318256327243257,0.0,0.2851789422336624,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.791759469228055,52.2,10.440000000000001,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.916666666666666,False,True,False,False,0.2,True,4533.0,491.0,5.395271705405253,29,False,False,False,20,14.916666666666666
2145149,793360,1462529613510624262,False,True,True,Este,36.72091,-4.35985,1,2.0,1.0,4.0,52.4,5.0,1000.0,274,54,0,0,4.68,5,0.36,True,3.977810745966149,4.007333185232471,0.0,0.3074846997479606,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.791759469228055,52.4,10.48,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.916666666666666,False,True,False,False,0.2,True,4531.0,395.0,5.486055094245924,27,False,False,False,11,14.916666666666666
2152380,10985439,1462854278545631146,False,True,True,Este,36.72294,-4.38306,4,1.0,2.0,2.0,271.5,2.0,1125.0,56,32,3,18,4.41,1,0.22,True,5.607638614103299,3.4965075614664802,1.3862943611198906,0.1988508587451652,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,67.875,135.75,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.416666666666666,True,False,False,False,1.0,True,4407.0,115.0,3.4220192757675747,16,True,False,False,30,12.416666666666666
2163893,9744958,1462822251288921627,True,True,True,Centro,36.72531,-4.42219,4,1.0,1.0,2.0,120.96,1.0,1125.0,273,487,34,204,4.6,2,3.29,True,4.803693122120054,6.1903154058531475,3.5553480614894135,1.4562867329399256,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,30.24,120.96,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.416666666666666,False,True,False,False,1.0,True,4434.0,22.0,0.4514165600250463,249,True,False,False,48,12.666666666666666
2188247,11104098,1462857159579056020,True,True,True,Centro,36.723,-4.42376,2,1.0,2.0,2.0,155.5,2.0,1125.0,313,110,8,48,4.6,1,0.73,True,5.0530560099802075,4.709530201312334,2.1972245773362196,0.5481214085096876,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,77.75,77.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.416666666666666,True,False,False,False,1.0,True,4524.0,47.0,0.28280088567460543,406,True,False,True,28,12.416666666666666
