id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Casco Antiguo,district_Cerro - Amate,district_Este - Alcosa - Torreblanca,district_Los Remedios,district_Macarena,district_Macarena - Norte,district_Nervión,district_Palmera - Bellavista,district_San Pablo - Santa Justa,district_Sur,district_Triana,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire vacation home,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
45338056,91039666,1462850300435111586,True,True,True,37.39286,-5.99813,3,1.0,1.0,1.0,159.0,1.0,999.0,209,191,61,255,4.93,43,2.72,True,5.075173815233827,5.2574953720277815,4.127134385045092,1.3137236682850553,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.784189633918261,53.0,159.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,True,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,0.9534883720930232,True,2106.0,8.0,1.152259350519988,114,True,False,True,31,9.833333333333334
11708914,56838814,1465929426681349068,True,True,True,37.38371,-6.00345,2,1.0,1.0,1.0,108.33,1.0,1125.0,319,371,35,210,4.87,31,2.99,True,4.694370831446394,5.918893854273146,3.58351893845611,1.383791230901772,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4657359027997265,54.165,108.33,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,194.63991996478111,False,False,False,True,False,False,False,False,False,False,False,False,False,10.333333333333334,False,False,True,False,0.935483870967742,True,3725.0,15.0,0.6436806847348073,91,True,False,False,21,10.333333333333334
1135602229014351639,570419342,1470534815832874129,True,True,True,37.38459585021017,-5.99663244232788,4,1.0,1.0,2.0,85.02,2.0,36.0,115,76,44,255,4.95,2,2.9,True,4.45457982735559,4.343805421853684,3.80666248977032,1.3609765531356006,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,21.255,42.51,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,2.1666666666666665,False,True,False,False,1.0,True,786.0,6.0,0.2238637460398523,151,True,False,True,41,2.1666666666666665
42328985,115902348,1462908284537829152,True,True,True,37.39096,-6.00323,3,1.0,1.0,3.0,88.5,2.0,1125.0,177,45,13,78,4.87,3,0.59,True,4.4942386252808095,3.828641396489095,2.6390573296152584,0.4637340162321401,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.3862943611198906,29.5,44.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,True,False,False,False,False,False,False,False,False,False,6.333333333333333,False,True,False,False,1.0,True,2305.0,16.0,1.1131081308061344,10,True,False,True,39,9.333333333333334
1996815,10290107,1462573522828921917,False,True,True,37.39075,-5.97807,1,1.0,1.0,1.0,57.5,2.0,1125.0,89,169,17,102,4.83,2,1.15,True,4.069026754237811,5.135798437050262,2.8903717578961645,0.7654678421395714,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,57.5,28.75,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,113.60592729369235,False,False,False,False,False,False,False,False,False,False,True,False,False,12.583333333333334,False,True,False,False,0.0,True,4412.0,23.0,1.8480803337419769,6,True,False,False,41,12.583333333333334
1698477316464819540,14958822,1462950888842680009,False,True,True,37.3846198,-5.9975366,4,1.0,2.0,3.0,84.5,1.0,30.0,200,0,0,0,,225,0.0,True,4.448516375942715,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,5.420534999272286,21.125,84.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,False,,,0.2497575455370558,126,True,False,True,27,12.083333333333334
601866858564298095,453574910,1470040933608641523,True,True,True,37.38542556762695,-5.989336967468262,3,1.0,1.0,2.0,105.72,2.0,1125.0,260,61,14,84,4.92,1,1.2,True,4.670208582167313,4.127134385045092,2.70805020110221,0.7884573603642702,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,35.24,52.86,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,True,False,False,False,False,False,False,False,False,False,False,False,False,4.166666666666667,True,False,False,False,1.0,True,1529.0,23.0,0.6907949740869964,162,True,False,False,39,4.166666666666667
18072338,124421355,1462926937452724327,True,True,True,37.39527,-5.99483,2,1.0,1.0,1.0,85.67,3.0,1125.0,213,617,53,255,4.77,4,5.5,True,4.462107803146254,6.42648845745769,3.9889840465642745,1.8718021769015911,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,42.835,28.55666666666667,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,124.0135934103365,False,False,False,True,False,False,False,False,False,False,False,False,False,9.166666666666666,False,True,False,False,1.0,True,3362.0,14.0,1.4148130436114466,121,True,False,False,34,9.166666666666666
1617006917557501868,662331781,1463914500212917635,False,True,True,37.39024,-5.99173,2,1.0,1.0,1.0,47.2,1.0,365.0,355,1,1,6,1.0,25,0.77,True,3.8753590210565543,0.6931471805599453,0.6931471805599453,0.5709795465857378,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.258096538021482,23.6,47.2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,False,False,False,False,False,False,True,False,False,False,1.5833333333333337,False,False,True,False,0.56,True,37.0,37.0,0.94059816647456,232,False,False,False,0,1.5833333333333337
17225275,3173171,1462528671277516229,True,True,True,37.39138,-5.99301,4,1.5,2.0,2.0,129.0,1.0,365.0,5,362,52,255,4.86,37,3.2,True,4.867534450455582,5.8944028342648505,3.970291913552122,1.4350845252893227,1.0986122886681098,1.0986122886681098,0.9162907318741552,3.6375861597263857,32.25,129.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,13.833333333333334,False,False,True,False,0.972972972972973,True,3388.0,2.0,1.0186438663530073,238,True,False,True,45,13.833333333333334
868689313710097276,2300263,1462523395673923411,True,True,True,37.3921133,-5.9887028,3,1.0,1.0,2.0,138.97,1.0,365.0,279,147,39,234,4.96,14,3.87,True,4.941428113932554,4.997212273764115,3.688879454113936,1.5830939370944983,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.70805020110221,46.32333333333333,138.97,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,14.083333333333334,False,False,True,False,1.0,True,1138.0,42.0,1.252808796396904,142,True,False,False,28,14.083333333333334
1019466128357268130,23559250,1462625739376384376,False,True,True,37.3915494,-5.9824948,4,1.0,1.0,2.0,128.0,1.0,365.0,264,13,3,18,4.62,49,0.43,True,4.859812404361672,2.6390573296152584,1.3862943611198906,0.3576744442718159,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.912023005428146,32.0,128.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,143.15576607038975,False,False,False,True,False,False,False,False,False,False,False,False,False,11.583333333333334,False,False,True,False,1.0,True,916.0,93.0,1.5741427591611366,55,True,False,True,44,11.583333333333334
17857671,230956357,1643567615045581449,False,True,True,37.35576093807127,-5.975701584725601,6,2.0,3.0,5.0,137.5,2.0,1125.0,256,323,51,255,4.75,1,2.88,True,4.930870325627393,5.780743515792329,3.951243718581427,1.355835153635182,1.3862943611198906,1.791759469228055,1.0986122886681098,0.6931471805599453,22.916666666666668,68.75,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,118.4993091459424,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,True,False,False,False,1.0,True,3359.0,3.0,3.4957066598011037,0,True,False,True,51,7.5
1154302130264216078,576990653,1470576629461515895,True,True,True,37.32689,-5.96949,2,1.0,1.0,1.0,59.0,1.0,365.0,335,50,30,180,4.82,2,1.94,True,4.0943445622221,3.9318256327243257,3.4339872044851463,1.0784095813505905,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,29.5,59.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,118.41148322227511,False,False,False,False,False,False,False,False,True,False,False,False,False,2.0833333333333335,False,True,False,False,0.0,True,772.0,15.0,6.632446439446594,1,False,False,False,20,2.0833333333333335
30201336,7222663,1462559856149011580,False,True,True,37.38719,-6.00039,2,1.0,1.0,1.0,75.0,1.0,365.0,146,147,9,54,4.78,13,1.65,True,4.330733340286331,4.997212273764115,2.302585092994046,0.9745596399981308,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.6390573296152584,37.5,75.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,12.25,False,False,True,False,1.0,True,2669.0,41.0,0.625360196866201,55,True,False,False,23,12.916666666666666
1049035325863917255,7222663,1462559856149011580,False,True,True,37.3892066705629,-5.994453425352716,2,1.0,1.0,1.0,122.5,1.0,365.0,125,34,18,108,4.82,13,1.5,True,4.816241156068032,3.5553480614894135,2.9444389791664403,0.9162907318741552,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.6390573296152584,61.25,122.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,12.25,False,False,True,False,1.0,True,678.0,20.0,0.7525262848934696,136,True,False,False,12,12.916666666666666
38379567,7222663,1462559856149011580,False,True,True,37.39358,-5.99445,6,2.0,3.0,5.0,132.0,1.0,365.0,178,121,2,12,4.79,13,1.46,True,4.890349128221754,4.804021044733257,1.0986122886681098,0.9001613499442714,1.3862943611198906,1.791759469228055,1.0986122886681098,2.6390573296152584,22.0,132.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,124.0135934103365,False,False,False,True,False,False,False,False,False,False,False,False,False,12.25,False,False,True,False,1.0,True,2480.0,123.0,1.2318119957866387,119,True,False,False,23,12.916666666666666
1618777860697765427,598360226,1470632200063110824,True,True,True,37.385213,-5.9964458,4,2.0,2.0,2.0,223.0,1.0,365.0,311,0,0,0,,3,0.0,True,5.41164605185504,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,55.75,223.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,1.8333333333333337,False,True,False,False,1.0,False,,,0.2908377724454177,187,True,False,True,29,1.8333333333333337
16431660,31420918,1462655035663195442,False,True,True,37.38759,-5.99579,4,2.0,2.0,3.0,142.0,2.0,999.0,325,24,1,6,4.54,14,0.21,True,4.962844630259907,3.218875824868201,0.6931471805599453,0.1906203596086497,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.70805020110221,35.5,71.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,False,False,True,False,1.0,True,3467.0,80.0,0.5566893017527687,139,True,False,True,38,11.166666666666666
1680316844390918555,1680316740444754521,1680316845189943453,False,False,True,37.38683,-5.98931,3,1.0,1.0,2.0,139.0,1.0,15.0,127,0,0,0,,1,0.0,True,4.941642422609304,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,46.333333333333336,139.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0833333333333333,True,False,False,False,1.0,False,,,0.7763032402477517,162,True,False,False,12,0.0833333333333333
1273719480302939632,54601529,1462729326444981006,True,True,True,37.39074381416554,-5.992031134665012,3,1.0,1.0,1.0,127.86,1.0,31.0,258,56,28,168,4.88,15,2.74,True,4.858726543710496,4.04305126783455,3.367295829986474,1.3190856114264409,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.772588722239781,42.62,127.86,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,7.583333333333333,False,False,True,False,1.0,True,612.0,21.0,0.980953359528453,266,True,False,False,31,10.416666666666666
1186062255249948860,444190475,1470002719837866459,True,True,True,37.4006852,-5.994543999999999,4,1.0,1.0,2.0,74.0,2.0,365.0,329,14,10,60,5.0,15,0.58,True,4.31748811353631,2.70805020110221,2.3978952727983707,0.4574248470388754,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.772588722239781,18.5,37.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,125.97268540278439,False,False,False,True,False,False,False,False,False,False,False,False,False,4.333333333333333,False,False,True,False,1.0,True,722.0,4.0,2.016957341288919,107,True,False,False,55,4.333333333333333
608276770825123522,371380202,1469752038611946117,False,True,True,37.38515,-6.00791,3,1.0,1.0,1.0,580.0,2.0,365.0,90,182,15,90,4.58,9,3.57,False,6.364750756851911,5.209486152841421,2.772588722239781,1.5195132049061133,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.302585092994046,193.33333333333337,290.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,158.5421792682428,False,False,False,False,False,False,False,False,False,False,True,False,False,5.666666666666667,False,True,False,False,0.0,True,1527.0,192.0,1.0642561060498803,20,False,False,False,27,5.666666666666667
1527491971946095573,28786243,1462645850461161340,False,True,True,37.38461,-5.98943,2,1.0,1.0,1.0,195.2,1.0,1125.0,328,2,2,12,5.0,25,0.6,True,5.279134547131263,1.0986122886681098,1.0986122886681098,0.4700036292457355,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.258096538021482,97.6,195.2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,False,False,False,False,False,False,False,False,False,True,10.166666666666666,False,False,True,False,0.64,True,99.0,57.0,0.6468338003579749,100,True,False,False,27,11.25
51570239,417770951,1469898780732963269,False,True,True,37.39951,-5.99372,4,1.0,1.0,2.0,119.0,1.0,999.0,105,175,20,120,4.74,1,2.96,True,4.787491742782046,5.170483995038151,3.044522437723423,1.3762440252663892,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,29.75,119.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,4.833333333333333,True,False,False,False,1.0,True,1775.0,19.0,1.8940707650638569,96,True,False,False,42,4.833333333333333
