id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Arganzuela,district_Barajas,district_Carabanchel,district_Centro,district_Chamartín,district_Chamberí,district_Ciudad Lineal,district_Fuencarral - El Pardo,district_Hortaleza,district_Latina,district_Moncloa - Aravaca,district_Moratalaz,district_Puente de Vallecas,district_Retiro,district_Salamanca,district_San Blas - Canillejas,district_Tetuán,district_Usera,district_Vicálvaro,district_Villa de Vallecas,district_Villaverde,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room,property_type_Private room in bed and breakfast,property_type_Private room in casa particular,property_type_Private room in condo,property_type_Private room in guest suite,property_type_Private room in guesthouse,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in bed and breakfast,property_type_Shared room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
52565330,394687867,1469820797012451840,False,True,True,40.42243,-3.71054,3,1.0,1.0,2.0,108.5,2.0,999.0,65,42,5,30,4.31,123,0.73,False,4.695924549256556,3.7612001156935624,1.791759469228055,0.5481214085096876,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.820281565605037,36.166666666666664,54.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.166666666666667,False,False,False,True,0.991869918699187,True,1729.0,27.0,0.8470313696053412,204,True,False,False,26,5.166666666666667
1238525667491780685,248483637,1469317604126619904,True,True,True,40.42976,-3.70805,3,1.0,2.0,3.0,116.35,26.0,180.0,133,6,5,255,5.0,1,0.3,True,4.765160922297032,1.9459101490553132,1.791759469228055,0.262364264467491,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,38.78333333333333,4.475,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,175.94637586523328,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9166666666666665,True,False,False,False,1.0,True,604.0,31.0,1.4853142256733485,41,True,False,False,30,7.25
1451423595909303653,1705680207053766670,1705818586816336896,False,True,True,40.48315,-3.71479,2,1.0,1.0,1.0,72.5,1.0,999.0,349,20,20,120,4.4,4,1.88,False,4.297285406218791,3.044522437723423,3.044522437723423,1.0577902941478543,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,36.25,72.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,192.5939340203149,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,False,True,False,False,0.0,True,327.0,38.0,7.4361591611089795,4,True,False,False,20,0.0
2926676,9757922,1462571028153171968,True,True,True,40.46919,-3.7249,1,1.0,1.0,1.0,110.0,1.0,60.0,269,69,11,66,4.93,6,0.54,False,4.709530201312334,4.248495242049359,2.4849066497880004,0.4317824164255378,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,110.0,110.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,119.02698604789234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.416666666666666,False,True,False,False,0.3333333333333333,True,3874.0,24.0,6.093012796152786,2,False,True,True,53,12.583333333333334
17743640,17204886,1462601363504858880,False,True,True,40.48393,-3.70834,3,1.0,2.0,2.0,127.63,1.0,1125.0,153,185,13,78,4.52,1,1.66,True,4.856940066090624,5.225746673713202,2.6390573296152584,0.9783261227936076,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,42.54333333333333,127.63,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,118.0813832574708,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,True,False,False,False,1.0,True,3357.0,25.0,7.47439403294377,0,True,False,False,51,11.916666666666666
896897655448188592,30256733,1465445353156942080,False,True,True,40.4586489130331,-3.694567713442915,2,1.0,1.0,1.0,158.0,1.0,1125.0,178,127,68,255,4.87,29,5.51,True,5.0689042022202315,4.852030263919617,4.23410650459726,1.873339456220478,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,79.0,158.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,123.1374245851121,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.916666666666666,False,False,True,False,1.0,True,701.0,23.0,4.718528135939087,42,True,True,True,41,11.166666666666666
930688481034412275,518713670,1470333967034002176,False,True,True,40.43163,-3.70445,4,1.0,1.0,1.0,82.97,30.0,365.0,49,1,1,60,5.0,193,1.0,False,4.430459592195472,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.267858159063328,20.7425,2.7656666666666667,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,164.4632678077784,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,False,False,False,True,0.9844559585492229,True,30.0,30.0,1.6499384408573683,43,True,False,False,6,3.0
1120810081355102358,569021968,1470530266899861504,True,True,True,40.4281139,-3.7010173,1,1.0,1.0,1.0,51.0,1.0,365.0,155,267,125,255,4.97,1,10.0,True,3.951243718581427,5.5909869805108565,4.836281906951478,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,51.0,51.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,192.28032784588626,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.1666666666666665,True,False,False,False,0.0,True,810.0,14.0,1.279911376374657,72,False,False,False,10,2.1666666666666665
1212519955244194561,85954448,1467035228101978112,False,True,True,40.412795724308,-3.7086434312828,3,1.0,1.0,2.0,162.0,1.0,1125.0,318,8,4,24,5.0,33,0.39,True,5.093750200806762,2.1972245773362196,1.6094379124341005,0.3293037471426004,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.5263605246161616,54.0,162.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.916666666666666,False,False,True,False,1.0,True,625.0,104.0,0.6053026187534544,179,True,False,False,34,9.833333333333334
1267991037331489572,657245960,1470651222177039872,True,True,True,40.41960754990899,-3.7083166592640486,6,1.0,2.0,4.0,284.25,2.0,365.0,280,97,57,255,4.85,1,4.83,True,5.653365988742185,4.584967478670572,4.060443010546419,1.763017000362401,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,47.375,142.125,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666663,True,False,False,False,1.0,True,611.0,19.0,0.493620924948583,190,True,False,False,29,1.6666666666666663
1144341773655363421,486570998,1470190125814759168,False,True,True,40.40198,-3.69199,2,1.0,1.0,1.0,66.19,2.0,1125.0,150,128,75,255,4.55,2,5.81,False,4.207524426932059,4.859812404361672,4.330733340286331,1.918392120161421,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,33.095,33.095,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,136.53245766747477,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8333333333333337,False,True,False,False,1.0,True,670.0,38.0,1.9275494954056105,34,True,False,False,8,3.5833333333333335
1366036991179552676,574146644,1470567946905570304,False,False,True,40.41507,-3.70908,1,1.0,1.0,1.0,40.55,20.0,365.0,46,0,0,0,,50,0.0,True,3.7268975213014577,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9318256327243257,40.55,2.0275,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.0833333333333335,False,False,True,False,0.0,False,,,0.4866358244740837,163,True,False,False,18,2.0833333333333335
696786396854616737,307123621,1463427061715920384,False,True,True,40.41681,-3.71225,2,1.0,1.0,1.0,202.0,1.0,365.0,87,59,36,216,4.64,37,1.27,False,5.313205979041787,4.0943445622221,3.610917912644224,0.8197798314933114,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.6375861597263857,101.0,202.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.583333333333333,False,False,True,False,0.5405405405405406,True,1404.0,12.0,0.7153614284698276,69,True,False,False,20,6.583333333333333
1067265817600528024,444912851,1470005422972159744,False,True,True,40.44402254523819,-3.7131349968238303,2,1.0,1.0,1.0,88.0,1.0,1125.0,237,7,1,6,4.29,138,0.24,False,4.48863636973214,2.0794415416798357,0.6931471805599453,0.2151113796169455,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.9344739331306915,44.0,88.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131.10770075751253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4.333333333333333,False,False,False,True,0.782608695652174,True,871.0,318.0,3.1284304474777205,10,True,False,False,20,4.333333333333333
1055204212713532424,511763178,1470301353666479616,True,True,True,40.42249,-3.71114,2,1.0,1.0,1.0,262.0,1.0,365.0,253,90,31,186,4.87,35,3.3,False,5.572154032177765,4.51085950651685,3.4657359027997265,1.4586150226995167,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.58351893845611,131.0,262.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,False,True,False,1.0,True,827.0,17.0,0.886792692592891,171,True,False,True,33,3.0833333333333335
29149948,219653603,1469158414350388736,True,True,True,40.41986,-3.70141,2,1.0,1.0,1.0,152.0,2.0,365.0,251,304,63,255,4.65,1,3.26,True,5.030437921392435,5.720311776607412,4.1588830833596715,1.449269160281279,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,76.0,76.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,238.82348334828518,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.666666666666667,True,False,False,False,1.0,True,2808.0,14.0,0.3958675985540993,257,True,False,True,20,7.666666666666667
1422376291925824335,36113926,1465536371806773760,False,True,True,40.40027377891089,-3.683623136032308,4,1.0,1.0,2.0,106.43,1.0,15.0,19,35,35,210,4.49,1,3.0,False,4.676839472678451,3.58351893845611,3.58351893845611,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,26.6075,106.43,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,174.69858325747083,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.916666666666666,True,False,False,False,1.0,True,358.0,12.0,2.5090496452441875,2,True,True,True,48,11.0
853320546834027788,211679947,1463186662373054720,False,True,True,40.42599609475602,-3.703984411910139,2,2.0,1.0,1.0,52.0,2.0,365.0,243,154,38,228,4.56,3,3.91,False,3.970291913552122,5.043425116919247,3.6635616461296463,1.5912739418064292,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,26.0,26.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,175.94637586523328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,7.583333333333333,False,True,False,False,0.0,True,1191.0,30.0,1.022678236599118,153,True,False,False,26,7.75
1447603933681130634,702175579,1470745874156499968,True,True,True,40.42548,-3.70456,2,1.0,1.0,1.0,206.2,4.0,365.0,337,28,28,224,4.89,1,2.35,True,5.333684510385328,3.367295829986474,3.367295829986474,1.208960345836975,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,103.1,51.55,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,175.94637586523328,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,True,False,False,False,1.0,True,365.0,28.0,0.9673138252369468,171,True,False,True,31,1.0
589630708939374807,394687867,1469820797012451840,False,True,True,40.42214,-3.70953,2,1.0,1.0,1.0,108.0,2.0,999.0,59,62,1,6,4.58,123,1.2,False,4.6913478822291435,4.143134726391533,0.6931471805599453,0.7884573603642702,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.820281565605037,54.0,54.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.166666666666667,False,False,False,True,0.991869918699187,True,1557.0,358.0,0.7667268540558111,232,True,False,True,33,5.166666666666667
1314530865276152091,107335103,1462888929534461184,False,True,True,40.40336323561161,-3.703083291296568,4,1.0,1.0,2.0,145.0,1.0,1125.0,344,48,33,198,4.29,83,2.64,False,4.983606621708336,3.8918202981106265,3.5263605246161616,1.2919836816486494,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.430816798843313,36.25,145.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130.0893369552813,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.5,False,False,False,True,0.6506024096385542,True,555.0,15.0,1.4953317733823128,39,False,False,False,32,9.5
942142066239396221,527497810,1470371825051171328,False,True,True,40.35451408848951,-3.697198833869599,1,1.0,1.0,1.0,28.76,10.0,90.0,355,0,0,0,,1,0.0,False,3.393165209964891,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,28.76,2.8760000000000003,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,93.52042584163424,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.8333333333333335,True,False,False,False,0.0,False,,,6.948407768217465,2,False,False,False,6,2.8333333333333335
1278097856926324583,509653859,1463860870315671552,False,True,True,40.432562338536954,-3.6490199714899063,2,2.0,1.0,1.0,63.0,1.0,365.0,347,75,48,255,4.45,4,3.76,True,4.1588830833596715,4.330733340286331,3.8918202981106265,1.5602476682433286,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341005,31.5,63.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,121.03674781086714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.25,False,True,False,False,0.0,True,608.0,30.0,4.957212388378817,14,False,False,False,28,3.1666666666666665
15004131,280975205,1463374870936957952,True,True,True,40.41741,-3.6747,1,0.0,1.0,1.0,33.5,30.0,180.0,364,91,2,120,4.87,1,0.77,False,3.5409593240373143,4.5217885770490405,1.0986122886681098,0.5709795465857378,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,33.5,1.1166666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,154.8864763140342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4.333333333333333,True,False,False,False,0.0,True,3573.0,189.0,2.4644719979359526,31,False,False,False,52,6.833333333333333
1614571920448619102,28038703,1462643208923594240,False,True,True,40.4106081550384,-3.6931660595617903,2,1.0,1.0,1.0,282.5,2.0,365.0,224,4,4,24,4.75,87,1.29,True,5.647212123167807,1.6094379124341005,1.6094379124341005,0.8285518175661483,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.477336814478207,141.25,141.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,204.08744806213556,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.333333333333334,False,False,False,True,1.0,True,102.0,32.0,1.1333830341821838,37,True,False,True,42,11.333333333333334
1424484907748025872,429521299,1469945904403897088,False,True,True,40.4319,-3.71005,1,2.0,1.0,1.0,56.31,3.0,365.0,241,1,1,6,4.0,31,0.09,False,4.048475128563646,0.6931471805599453,0.6931471805599453,0.0861776962410523,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4657359027997265,56.31,18.77,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142.23065760767193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4.333333333333333,False,False,True,False,0.2580645161290322,True,352.0,352.0,1.7604216309751115,53,False,False,False,5,4.583333333333333
1614372690562500015,743378374,1610172417219417600,True,True,True,40.38759040000001,-3.6946293,4,1.0,1.0,2.0,97.67,2.0,999.0,351,0,0,0,,7,0.0,True,4.591780948869076,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.0794415416798357,24.4175,48.835,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,148.6597290718385,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,False,True,False,False,1.0,False,,,3.3394995919034995,3,True,False,True,34,0.3333333333333333
1708646709286653255,403195433,1469847798755090688,False,True,True,40.4706169,-3.728592899999999,4,1.0,1.0,1.0,135.2,1.0,1125.0,129,0,0,0,,2,0.0,True,4.9141243937154115,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,33.8,135.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,131.15116005634394,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0,False,True,False,False,1.0,False,,,6.341307507282894,4,True,True,False,11,5.0
1684025558664433798,377605855,1469770710891063808,False,True,True,40.42102420747326,-3.707991267872193,4,1.0,1.0,2.0,172.0,2.0,1125.0,304,4,4,24,4.75,390,4.0,True,5.153291594497779,1.6094379124341005,1.6094379124341005,1.6094379124341005,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.968707559985366,43.0,86.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.1172380313284,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.333333333333333,False,False,False,True,1.0,True,38.0,21.0,0.5886599174018752,203,True,False,True,24,5.5
1051499525392046981,495666470,1470230874725424128,True,True,True,40.42734071258923,-3.637863396295165,4,1.0,1.0,2.0,79.5,1.0,1125.0,165,104,59,255,4.88,18,3.45,True,4.388257184424518,4.653960350157523,4.0943445622221,1.4929040961781488,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.9444389791664403,19.875,79.5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,124.59632381565532,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.4166666666666665,False,False,True,False,1.0,True,915.0,13.0,5.703360729955361,12,True,False,False,41,3.4166666666666665
1165966971640386794,571892942,1470550011144887808,False,True,True,40.41115,-3.6977,2,1.0,1.0,1.0,100.0,1.0,365.0,82,94,51,255,4.6,9,3.8,True,4.61512051684126,4.553876891600541,3.951243718581427,1.5686159179138452,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.302585092994046,50.0,100.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,169.21558088303152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.1666666666666665,False,True,False,False,0.1111111111111111,True,751.0,27.0,0.8132685491808244,134,True,False,False,21,2.1666666666666665
1232032417415174384,303315996,1469554326582479104,False,True,True,40.45709517402518,-3.7051466425896704,3,1.0,1.0,1.0,33.4,25.0,365.0,365,0,0,0,,1,0.0,False,3.5380565643793527,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.133333333333333,1.336,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,122.90363677961585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6.666666666666667,True,False,False,False,0.0,False,,,4.482068168316928,18,False,False,False,3,6.666666666666667
1378948971907632941,679560916,1470699602973156864,False,False,True,40.3443700855238,-3.7176381138170544,1,1.0,1.0,1.0,28.4,30.0,365.0,364,0,0,0,,14,0.0,False,3.380994674344636,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.70805020110221,28.4,0.9466666666666668,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,98.71461453591925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3333333333333333,False,False,True,False,0.0714285714285714,False,,,8.138687271387882,1,False,False,False,18,1.3333333333333333
