id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
343866,1744516,1462577289140824064,False,True,True,41.40399,2.15565,4,2.0,3.0,4.0,207.5,1.0,1125.0,64,202,40,240,4.55,35,1.26,True,5.339939041238856,5.313205979041787,3.713572066704308,0.8153648132841945,1.3862943611198906,1.6094379124341003,1.0986122886681098,3.58351893845611,51.875,207.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.583333333333334,False,False,True,False,1.0,True,4821.0,24.0,2.137724118977991,14.333333333333334
347824,1447144,1462518133520628480,False,True,True,41.3764,2.19102,3,1.0,1.0,3.0,302.5,2.0,330.0,365,3,0,0,4.0,448,0.02,True,5.715381610499553,1.3862943611198906,0.0,0.019802627296179712,0.6931471805599453,1.3862943611198906,0.6931471805599453,6.1070228877422545,100.83333333333333,151.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,4440.0,864.0,2.2349502691201715,14.5
351395,1435464,1462545746577036288,True,True,False,41.39271,2.17974,6,2.0,3.0,4.0,315.0,1.0,1125.0,263,128,20,120,4.61,14,0.81,True,5.755742213586912,4.859812404361672,3.044522437723423,0.5933268452777344,1.3862943611198906,1.6094379124341003,1.0986122886681098,2.70805020110221,52.5,315.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,250.77951196511597,True,False,False,False,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,True,False,1.0,True,4760.0,85.0,1.1010216628288505,14.583333333333334
352772,1786501,1462520359983326464,True,True,True,41.38184,2.15119,4,1.0,2.0,2.0,223.0,2.0,365.0,101,322,46,255,4.78,1,2.15,True,5.4116460518550396,5.777652323222656,3.8501476017100584,1.1474024528375417,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,55.75,111.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.166666666666666,True,False,False,False,1.0,True,4507.0,11.0,1.578588626938055,14.333333333333334
353640,1791076,1462520387838741760,False,True,True,41.38422,2.18412,3,1.5,2.0,4.0,286.0,1.0,730.0,233,194,0,0,4.56,1,1.31,False,5.659482215759621,5.272999558563747,0.0,0.8372475245337022,1.0986122886681098,1.6094379124341003,0.9162907318741551,0.6931471805599453,95.33333333333333,286.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.333333333333334,True,False,False,False,1.0,True,4456.0,425.0,1.3421983732850244,14.333333333333334
357576,1809535,1462578978028060672,True,True,True,41.40508,2.15491,3,1.0,3.0,3.0,271.6,1.0,1125.0,276,547,47,255,4.91,2,3.21,True,5.6080055192624325,6.306275286948016,3.871201010907891,1.43746264769429,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,90.53333333333335,271.6,True,False,False,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14.25,False,True,False,False,1.0,True,5113.0,18.0,2.2735144908034917,14.25
359841,1820272,1462579240659716864,True,True,True,41.40502,2.20802,4,1.0,2.0,2.0,176.88,1.0,1125.0,95,611,55,255,4.7,5,3.57,True,5.1811091656424955,6.416732282512326,4.02535169073515,1.5195132049061133,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.791759469228055,44.22,176.88,True,False,False,False,False,False,False,False,False,False,False,True,False,False,379.419041177246,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.25,False,True,False,False,1.0,True,5134.0,18.0,3.8276170064066113,14.25
364030,1839136,1462579750786628864,False,True,True,41.375553476091895,2.1625359295673867,4,1.0,2.0,2.0,221.77,2.0,1125.0,284,493,37,222,4.67,1,2.83,True,5.406139849076783,6.202535517187923,3.6375861597263857,1.3428648031925547,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,55.4425,110.885,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,14.25,True,False,False,False,1.0,True,5224.0,25.0,1.411093122300631,14.25
365911,1260560,1462541060319020800,False,True,True,41.37911,2.15356,5,1.5,3.0,3.0,392.33,2.0,1125.0,314,154,14,84,4.69,4,0.91,True,5.97464895417942,5.043425116919247,2.70805020110221,0.6471032420585385,1.3862943611198906,1.3862943611198906,0.9162907318741551,1.6094379124341003,78.466,196.165,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.25,False,True,False,False,1.0,True,5089.0,43.0,1.5569901513619082,14.666666666666666
370665,1447144,1462518133520628480,False,True,True,41.38545,2.18117,6,1.0,3.0,4.0,144.48,32.0,330.0,365,5,0,0,4.8,448,0.1,True,4.980038620118788,1.791759469228055,0.0,0.09531017980432487,1.3862943611198906,1.6094379124341003,0.6931471805599453,6.1070228877422545,24.08,4.515,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,1469.0,682.0,1.0708465280536104,14.5
373667,1447144,1462518133520628480,False,True,True,41.38148,2.18123,3,1.0,1.0,3.0,354.0,1.0,330.0,365,5,0,0,4.8,448,0.03,True,5.872117789475416,1.791759469228055,0.0,0.0295588022415444,0.6931471805599453,1.3862943611198906,0.6931471805599453,6.1070228877422545,118.0,354.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,222.89796522457144,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,5103.0,612.0,1.2424221287222452,14.5
384063,1447144,1462518133520628480,False,True,True,41.39639,2.17641,6,2.0,3.0,4.0,446.0,1.0,330.0,365,9,0,0,3.75,448,0.05,True,6.102558594613569,2.302585092994046,0.0,0.04879016416943201,1.3862943611198906,1.6094379124341003,1.0986122886681098,6.1070228877422545,74.33333333333333,446.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,5113.0,774.0,1.1932056515804559,14.5
384464,674212,1462525761140605440,True,True,True,41.38992,2.16974,4,1.0,1.0,1.0,400.0,1.0,360.0,302,228,0,0,4.97,3,1.32,True,5.993961427306569,5.43372200355424,0.0,0.8415671856782186,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,100.0,400.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.0,False,True,False,False,1.0,True,5181.0,779.0,0.29591008519895134,15.0
393717,1968590,1462583005154320640,False,True,True,41.3795,2.16568,4,1.0,2.0,4.0,186.39,2.0,1125.0,229,538,44,255,4.5,1,3.15,True,5.233192006587575,6.289715570908998,3.8066624897703196,1.423108334242607,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,46.5975,93.195,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.25,True,False,False,False,1.0,True,5131.0,26.0,0.9115947261173285,14.25
399772,1995385,1462583673880294656,True,True,True,41.38268,2.15044,2,1.0,2.0,2.0,195.71,1.0,1125.0,207,238,38,228,4.86,3,1.38,True,5.281730562943638,5.476463551931511,3.6635616461296463,0.8671004876833833,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,97.855,195.71,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.25,False,True,False,False,1.0,True,5194.0,20.0,1.6033798413972877,14.25
402369,1447144,1462518133520628480,False,True,True,41.38035,2.17821,5,1.0,2.0,5.0,339.5,2.0,330.0,365,12,1,6,4.0,448,0.07,True,5.830415125589567,2.5649493574615367,0.6931471805599453,0.06765864847381481,1.0986122886681098,1.791759469228055,0.6931471805599453,6.1070228877422545,67.9,169.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,222.89796522457144,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,5181.0,274.0,1.1213154019205742,14.5
408599,2034854,1462584705020491520,False,True,True,41.37374,2.15852,7,2.0,3.0,5.0,229.0,1.0,365.0,252,768,94,255,4.65,1,4.44,True,5.438079308923196,6.645090969505644,4.553876891600541,1.6937790608678513,1.3862943611198906,1.791759469228055,1.0986122886681098,0.6931471805599453,32.714285714285715,229.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.166666666666666,True,False,False,False,1.0,True,5194.0,23.0,1.7362093909615404,14.166666666666666
424137,2108468,1462522258895070208,True,True,True,41.37973,2.17458,6,2.0,2.0,3.0,229.5,1.0,1125.0,85,235,16,96,4.71,10,1.6,True,5.440250862436703,5.4638318050256105,2.833213344056216,0.9555114450274363,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.3978952727983707,38.25,229.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,222.89796522457144,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.166666666666666,False,True,False,False,1.0,True,4399.0,21.0,0.9880735107300339,14.166666666666666
424294,1447144,1462518133520628480,False,True,True,41.3884,2.17936,4,1.0,1.0,2.0,325.5,2.0,1125.0,365,3,0,0,5.0,448,0.02,True,5.788429948716486,1.3862943611198906,0.0,0.019802627296179712,0.6931471805599453,1.0986122886681098,0.6931471805599453,6.1070228877422545,81.375,162.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,5120.0,5025.0,0.9045039024087598,14.5
425639,2116153,1462586782070225408,False,True,True,41.40864,2.14557,8,3.5,4.0,5.0,680.5,2.0,1125.0,265,131,15,90,4.85,1,0.9,True,6.524296251136588,4.882801922586371,2.772588722239781,0.6418538861723948,1.6094379124341003,1.791759469228055,1.5040773967762742,0.6931471805599453,85.0625,340.25,True,False,False,False,False,False,False,False,False,False,False,False,False,True,183.9707379595266,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14.166666666666666,True,False,False,False,1.0,True,4396.0,10.0,3.0443526045018054,14.166666666666666
432482,898600,1462515004577249280,True,True,True,41.39144,2.16128,4,1.5,2.0,4.0,297.0,1.0,1125.0,259,567,67,255,4.86,2,3.33,True,5.697093486505405,6.342121418721152,4.219507705176107,1.4655675420143985,1.0986122886681098,1.6094379124341003,0.9162907318741551,1.0986122886681098,74.25,297.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.833333333333334,False,True,False,False,1.0,True,5118.0,13.0,0.7580888435151482,14.833333333333334
438102,2176121,1462588313850582272,False,True,True,41.39829,2.1812,1,2.0,1.0,1.0,45.51,31.0,1125.0,175,116,0,0,4.8,1,0.68,False,3.839667343236006,4.762173934797756,0.0,0.5187937934151676,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,45.51,1.4680645161290322,False,False,True,False,False,True,False,False,False,False,False,False,False,False,250.77951196511597,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.166666666666666,True,False,False,False,0.0,True,5155.0,2406.0,1.6034474984854263,14.166666666666666
439057,2181314,1462588439658142976,False,True,True,41.40002,2.1579,6,2.0,2.0,3.0,234.0,2.0,30.0,68,488,47,255,4.66,1,2.86,True,5.459585514144159,6.192362489474872,3.871201010907891,1.3506671834767394,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.6931471805599453,39.0,117.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.166666666666666,True,False,False,False,1.0,True,5126.0,13.0,1.6630857208839058,14.166666666666666
443110,2201772,1462588929651224064,True,True,True,41.3879153,2.1522402,3,1.0,2.0,2.0,205.0,1.0,365.0,111,54,0,0,4.58,8,0.31,True,5.327876168789581,4.007333185232471,0.0,0.27002713721306015,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.1972245773362196,68.33333333333333,205.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.083333333333334,False,True,False,False,1.0,True,5155.0,406.0,1.3660084916015485,14.166666666666666
443222,2202284,1462588973770225664,True,True,True,41.40998,2.17553,5,1.0,2.0,4.0,221.1,1.0,1125.0,106,247,30,180,4.66,21,1.45,True,5.403127730900382,5.5134287461649825,3.4339872044851463,0.8960880245566356,1.0986122886681098,1.6094379124341003,0.6931471805599453,3.091042453358316,44.22,221.1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.166666666666666,False,False,True,False,1.0,True,5104.0,19.0,2.5764598662636753,14.166666666666666
449854,1267680,1462541243211587072,True,True,True,41.38734,2.18018,2,1.0,1.0,2.0,232.59,1.0,1125.0,298,276,25,150,4.69,4,1.61,True,5.4535674418185955,5.6240175061873385,3.258096538021482,0.9593502213346021,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,116.295,232.59,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.083333333333334,False,True,False,False,1.0,True,5148.0,35.0,0.9660816755732811,14.666666666666666
449999,1267680,1462541243211587072,True,True,True,41.38946,2.17593,3,1.0,1.0,2.0,384.5,1.0,1124.0,312,167,30,180,4.73,4,0.98,True,5.954541193003384,5.123963979403259,3.4339872044851463,0.6830968447064438,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,128.16666666666666,384.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.083333333333334,False,True,False,False,1.0,True,5115.0,19.0,0.6529880978721321,14.666666666666666
