id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
1400737410506859636,130464711,1468307211609652224,True,True,True,41.40454,2.2042,3,1.0,1.0,1.0,223.58,2.0,365.0,137,14,14,84,4.71,4,1.17,True,5.414231991144392,2.70805020110221,2.70805020110221,0.7747271675523681,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,74.52666666666667,111.79,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.083333333333334,False,True,False,False,1.0,True,366.0,25.0,3.528523877099197,9.083333333333334
1703498628416527230,1414702,1462545177898387456,False,True,True,41.3790372,2.1432051,6,2.0,4.0,4.0,229.2,15.0,365.0,90,1,1,30,5.0,17,1.0,True,5.438948496287782,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.0986122886681098,2.8903717578961645,38.2,15.28,True,False,False,False,False,False,False,False,False,False,False,False,True,False,280.9600219059774,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,True,False,1.0,True,10.0,10.0,2.3137845868782865,14.583333333333334
990730256164555169,539442518,1470418402572401152,True,True,True,41.36052946704966,2.14109690157862,1,1.0,1.0,3.0,34.84,31.0,365.0,92,10,4,248,5.0,2,0.36,True,3.57906458810673,2.3978952727983707,1.6094379124341005,0.3074846997479606,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,34.84,1.1238709677419356,False,False,True,False,False,False,False,False,False,False,False,False,True,False,104.34815191546524,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2.5833333333333335,False,True,False,False,0.0,True,841.0,32.0,3.7674886119602182,2.6666666666666665
1015892327370631493,346367515,1463496073140840192,False,True,True,41.40976,2.13826,2,0.0,1.0,1.0,120.08,31.0,125.0,328,1,1,62,5.0,588,0.09,True,4.7964514841535175,0.6931471805599453,0.6931471805599453,0.0861776962410523,0.6931471805599453,0.6931471805599453,0.0,6.3784261836515865,60.04,3.873548387096774,True,False,False,False,False,False,False,False,False,False,False,False,False,True,183.9707379595266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.083333333333333,False,False,False,True,1.0,True,327.0,327.0,3.5476856007561155,6.083333333333333
5350866,2320210,1462591932821142272,False,True,True,41.3906955,2.1647821,4,1.0,1.0,2.0,307.0,1.0,365.0,192,114,29,174,4.74,40,0.93,True,5.730099782973574,4.74493212836325,3.4011973816621555,0.6575200029167942,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.713572066704308,76.75,307.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.083333333333334,False,False,True,False,1.0,True,3679.0,23.0,0.4855121937046563,14.083333333333334
52164494,264070042,1469396805961816576,True,True,True,41.40839,2.16381,5,1.0,2.0,3.0,274.33,2.0,333.0,144,190,47,255,4.81,7,3.61,True,5.617970378242053,5.25227342804663,3.871201010907891,1.5282278570085572,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.0794415416798357,54.866,137.165,True,False,False,False,False,False,True,False,False,False,False,False,False,False,198.74040682901872,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.0,False,True,False,False,1.0,True,1587.0,21.0,2.3679319656915676,7.0
17539873,36607755,1465545217963347968,False,True,True,41.3987,2.1632,2,8.0,1.0,1.0,38.38,32.0,365.0,365,0,0,0,,136,0.0,False,3.673258073210979,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,4.919980925828125,19.19,1.199375,False,False,True,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.0,False,False,False,True,0.0,False,,,1.3348063695246073,11.0
962065457996345477,4985749,1462670063868402688,False,True,True,41.383311583185986,2.1612932011079575,5,1.0,2.0,3.0,260.0,1.0,365.0,260,191,75,255,4.77,16,5.7,True,5.564520407322694,5.2574953720277815,4.330733340286331,1.9021075263969205,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.833213344056216,52.0,260.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.333333333333334,False,False,True,False,1.0,True,1012.0,24.0,0.7604389433942897,13.333333333333334
1465225518234711156,21726991,1462618357618987776,False,True,False,41.3906955,2.1647821,3,1.0,1.0,3.0,147.0,25.0,365.0,365,0,0,0,,359,0.0,True,4.997212273764115,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,5.886104031450156,49.0,5.88,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.666666666666666,False,False,False,True,0.9972144846796658,False,,,0.4855121937046563,11.75
47970185,386695668,1469796005177694720,False,True,True,41.4059,2.16915,1,1.0,1.0,1.0,20.16,31.0,1125.0,137,3,1,62,5.0,4,0.06,False,3.052112606990099,1.3862943611198906,0.6931471805599453,0.0582689081239757,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,20.16,0.6503225806451612,False,False,True,False,False,False,True,False,False,False,False,False,False,False,198.74040682901872,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5.333333333333333,False,True,False,False,0.25,True,1433.0,287.0,2.0576176487022697,5.333333333333333
685898811709301543,13530812,1462586751524582912,False,True,True,41.39586,2.17064,3,2.0,1.0,1.0,121.6,3.0,365.0,295,92,27,162,4.53,10,1.98,True,4.808927023502111,4.532599493153256,3.332204510175204,1.091923300517313,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.3978952727983707,40.53333333333333,40.53333333333333,False,False,True,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.0,False,True,False,False,0.4,True,1393.0,17.0,0.9559776252141744,12.25
1465103757326364481,4459553,1462535697208324352,False,True,True,41.37246403962326,2.1628070678112494,7,2.0,3.0,6.0,384.5,1.0,365.0,304,3,3,18,4.0,243,0.28,True,5.954541193003384,1.3862943611198906,1.3862943611198906,0.2468600779315258,1.3862943611198906,1.9459101490553132,1.0986122886681098,5.497168225293202,54.92857142857143,384.5,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.416666666666666,False,False,False,True,1.0,True,324.0,199.0,1.729703383492727,13.5
1167325015489083860,4085156,1462646987641302016,False,True,True,41.408232,2.179164,7,2.0,3.0,7.0,226.0,1.0,365.0,117,38,21,126,4.58,19,1.65,True,5.424950017481403,3.6635616461296463,3.091042453358316,0.9745596399981308,1.3862943611198906,2.0794415416798357,1.0986122886681098,2.995732273553991,32.285714285714285,226.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.583333333333334,False,False,True,False,1.0,True,695.0,22.0,2.478347500383234,13.583333333333334
1409227817833932117,570854508,1470536121706736640,False,True,True,41.405991030175265,2.154319137504213,4,1.0,2.0,2.0,137.13,31.0,365.0,365,0,0,0,,1,0.0,False,4.928195270711869,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,34.2825,4.4235483870967744,False,False,True,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2.1666666666666665,True,False,False,False,0.0,False,,,2.3858762618868625,2.1666666666666665
50019245,342498888,1469673841690820864,False,True,True,41.39027,2.13977,2,1.0,1.0,1.0,73.89,32.0,999.0,101,15,0,0,4.33,19,0.27,True,4.316020370261276,2.772588722239781,0.0,0.2390169004704999,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.995732273553991,36.945,2.3090625,True,False,False,False,False,False,False,False,True,False,False,False,False,False,182.02478309253567,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.166666666666667,False,False,True,False,0.8421052631578947,True,1675.0,611.0,2.426161627322624,6.166666666666667
43645540,297885449,1469532359256284160,False,True,True,41.37733,2.18781,3,1.0,3.0,3.0,115.68,32.0,1125.0,327,3,0,0,3.67,12,0.04,True,4.759435144999521,1.3862943611198906,0.0,0.0392207131532812,1.3862943611198906,1.3862943611198906,0.6931471805599453,2.5649493574615367,38.56,3.615,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.75,False,False,True,False,1.0,True,2131.0,571.0,1.9551189937177829,6.75
1344786460506580150,1391607,1462517755268902400,False,True,True,41.3911420684385,2.174363362047043,6,1.5,3.0,5.0,263.67,3.0,30.0,326,2,0,0,1.5,54,0.12,True,5.578483766958155,1.0986122886681098,0.0,0.1133286853070031,1.3862943611198906,1.791759469228055,0.9162907318741552,4.007333185232471,43.945,87.89,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,496.0,488.0,0.635846132422161,14.583333333333334
1356649495026613989,299462,1462511038360807168,False,True,True,41.406737513682685,2.142916100104604,3,1.0,2.0,2.0,236.37,1.0,365.0,344,51,40,240,4.73,140,3.21,True,5.469620105192861,3.951243718581427,3.713572066704308,1.43746264769429,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.948759890378168,78.79,236.37,True,False,False,False,False,False,False,False,False,False,False,False,False,True,183.9707379595266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.583333333333334,False,False,False,True,1.0,True,484.0,23.0,3.0353222955817007,15.5
1070256814713382946,3744544,1462531649873327104,False,True,True,41.37711580000001,2.1639525,2,1.0,1.0,1.0,216.0,3.0,1125.0,293,83,26,156,4.86,32,2.95,True,5.37989735354046,4.430816798843313,3.295836866004329,1.3737155789130306,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.49650756146648,108.0,72.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.5,False,False,True,False,1.0,True,851.0,25.0,1.2075000338428794,13.666666666666666
33984534,2439400,1462595156206550016,False,True,True,41.3991,2.16602,10,2.5,5.0,6.0,496.5,1.0,1125.0,312,39,1,6,4.23,27,0.46,True,6.209595556598647,3.688879454113936,0.6931471805599453,0.3784364357202451,1.791759469228055,1.9459101490553132,1.252762968495368,3.332204510175204,49.65,496.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.083333333333334,False,False,True,False,1.0,True,2546.0,368.0,1.31866171813677,14.083333333333334
36128647,36607755,1465545217963347968,False,True,True,41.40279,2.15725,1,4.0,1.0,1.0,38.38,32.0,365.0,365,0,0,0,,136,0.0,False,3.673258073210979,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341005,4.919980925828125,38.38,1.199375,False,False,True,False,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11.0,False,False,False,True,0.0,False,,,1.9557261341978716,11.0
15035458,8130906,1462749965782477056,False,True,True,41.39411,2.14886,3,1.0,1.0,3.0,375.33,3.0,1125.0,316,103,21,126,4.8,29,0.87,True,5.930466418046399,4.6443908991413725,3.091042453358316,0.6259384308664953,0.6931471805599453,1.3862943611198906,0.6931471805599453,3.4011973816621555,125.11,125.11,True,False,False,False,False,False,False,False,False,False,False,False,False,True,178.11309871210292,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.666666666666666,False,False,True,False,1.0,True,3566.0,17.0,1.8078647808010724,12.833333333333334
1158429415915224084,498834040,1470243737106040064,True,True,True,41.3851,2.17995,6,2.0,3.0,3.0,162.03,31.0,365.0,195,8,5,255,4.75,19,0.44,True,5.093934232951563,2.1972245773362196,1.791759469228055,0.3646431135879092,1.3862943611198906,1.3862943611198906,1.0986122886681098,2.995732273553991,27.005,5.226774193548387,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,False,True,False,1.0,True,557.0,30.0,0.9808173547404452,3.3333333333333335
53636634,434349852,1469965472048457728,False,True,True,41.38454,2.1704,2,1.0,1.0,2.0,175.0,1.0,7.0,90,683,216,255,4.51,4,12.48,True,5.170483995038151,6.52795791762255,5.37989735354046,2.601207105484161,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341005,87.5,175.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.5,False,True,False,False,0.0,True,1648.0,9.0,0.35168947780761,4.5
1209320062016453596,212431311,1469109573036971008,False,True,True,41.3791284,2.1465616,6,1.0,3.0,4.0,223.0,2.0,45.0,338,55,21,126,4.6,37,2.44,True,5.41164605185504,4.02535169073515,3.091042453358316,1.235471471385307,1.3862943611198906,1.6094379124341005,0.6931471805599453,3.6375861597263857,37.166666666666664,111.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.75,False,False,True,False,1.0,True,684.0,32.0,2.055880413266745,7.75
36219134,272408891,1469437860249657856,True,True,True,41.38067,2.18073,5,2.0,3.0,4.0,377.0,1.0,999.0,148,100,23,138,4.68,19,1.18,True,5.934894195619588,4.61512051684126,3.1780538303479458,0.7793248768009976,1.3862943611198906,1.6094379124341005,1.0986122886681098,2.995732273553991,75.4,377.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,222.89796522457144,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.916666666666667,False,False,True,False,1.0,True,2551.0,11.0,1.2586292950904063,6.916666666666667
12236695,17532317,1462602763094492672,True,True,True,41.38144,2.13809,4,1.0,1.0,4.0,215.0,2.0,112.0,185,510,81,255,4.85,7,4.12,True,5.375278407684165,6.236369590203704,4.406719247264253,1.6331544390514163,0.6931471805599453,1.6094379124341005,0.6931471805599453,2.0794415416798357,53.75,107.5,True,False,False,False,False,False,False,False,False,False,False,False,True,False,217.724933752719,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.916666666666666,False,True,False,False,1.0,True,3724.0,31.0,2.630263313780381,11.916666666666666
16705465,26059902,1462635942908311808,False,True,True,41.42048,2.19047,2,1.0,1.0,1.0,60.63,32.0,365.0,140,1,0,0,4.0,13,0.01,True,4.121148764974151,0.6931471805599453,0.0,0.009950330853168,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.6390573296152584,30.315,1.8946875,True,False,False,False,False,False,False,False,False,False,True,False,False,False,146.3091528063793,True,False,False,False,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,3288.0,3288.0,4.105751932208855,11.416666666666666
43139610,28388457,1462644396640393216,False,True,True,41.39354,2.19086,4,1.0,2.0,4.0,336.0,1.0,1125.0,148,73,4,24,4.45,21,1.27,True,5.820082930352362,4.30406509320417,1.6094379124341005,0.8197798314933114,1.0986122886681098,1.6094379124341005,0.6931471805599453,3.091042453358316,84.0,336.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,248.61254129710417,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11.25,False,False,True,False,0.9523809523809524,True,1728.0,44.0,1.978479142146632,11.25
